Machine ID,File Path,Parent Process,Decision,File Name,User,Sha256
F15BF346-4295-5CF0-B616-E428EF5CC7E0,/Applications/GitButler.app/Contents/MacOS,launchd,ALLOW_UNKNOWN,gitbutler-tauri,danielk,7343629b2a6fc6c76aac052f919a3b5220595b2db5524d2e8471ea0e315dede4
512AF8DF-54FB-54D9-91DF-F500F127AC3D,/Applications/Google <http://Chrome.app/Contents/Frameworks/Google|Chrome.app/Contents/Frameworks/Google> Chrome Framework.framework/Versions/143.0.7499.170/Helpers/Google Chrome <http://Helper.app/Contents/MacOS|Helper.app/Contents/MacOS>,Google Chrome,ALLOW_UNKNOWN,Google Chrome Helper,nettazohar,178e5edc81e0056d175481234f4a1c748bf1d0d971447394e5ae5d82744ee135
DF5EC47C-F101-5126-BAA5-F39B32BC1966,/Applications/1Password.app/Contents/Frameworks/1Password Helper (Renderer).app/Contents/MacOS,1Password,ALLOW_UNKNOWN,1Password Helper (Renderer),benviligura,6a9fca618065fa31f793703c60d14e2a9939e97e5ea91917dc8267d7bcaca955
163D22D7-8D8A-56DD-8F05-F23CCABBB388,/private/tmp/onefile_13991_1767702002_5662,koi.security.mdm.sh,ALLOW_UNKNOWN,mdm.bin,root,32e2cbb9ad75d4e6e4ba363d4a799a1470f92563e55518326f680dcf30cde53a
F15BF346-4295-5CF0-B616-E428EF5CC7E0,/Applications/Tailscale.app/Contents/Frameworks/Sparkle.framework/Versions/B,launchd,ALLOW_UNKNOWN,Autoupdate,root,0846876915f1c34567ad54981db1a61f98d460ebfbd5672bc79a66b661a50cd4
F15BF346-4295-5CF0-B616-E428EF5CC7E0,/Applications/Tailscale.app/Contents/MacOS,launchd,ALLOW_UNKNOWN,Tailscale,danielk,7285e1adfeb5aeb47b22ec9b19b2aaa80d777c9472944f2333e0f814f14f73c0
F15BF346-4295-5CF0-B616-E428EF5CC7E0,/Users/danielk/Library/Caches/io.tailscale.ipn.macsys/org.sparkle-project.Sparkle/Launcher/pDnmRLACQ/Updater.app/Contents/MacOS,launchd,ALLOW_UNKNOWN,Updater,danielk,0741f4b7431dec60b49ffaa28e0113da2f4ca46177ceb1e12fd3cc3bb3bdcc49
F15BF346-4295-5CF0-B616-E428EF5CC7E0,/Library/SystemExtensions/E664C21D-A46D-4D41-B397-3D2E1688F047/io.tailscale.ipn.macsys.network-extension.systemextension/Contents/MacOS,launchd,ALLOW_UNKNOWN,io.tailscale.ipn.macsys.network-extension,root,ca4d98092fdecff12befe4fd818bd713d5c27b18e3c0c5d78709fbd5711ed53d
F15BF346-4295-5CF0-B616-E428EF5CC7E0,/Applications/Tailscale.app/Contents/Frameworks/Sparkle.framework/Versions/B/XPCServices/Installer.xpc/Contents/MacOS,launchd,ALLOW_UNKNOWN,Installer,danielk,b9839cff66c2e63d314d0ecc4188d3b4ce0bfc0e4ba2758c20a7c506d9db29c4
BCF2047D-874A-579F-8E65-396AB4CBE498,/Applications/iTerm.app/Contents/XPCServices/pidinfo.xpc/Contents/MacOS,launchd,ALLOW_UNKNOWN,pidinfo,ariel,a5249b051ed1bcfe4007ea37272cd80372dc14e0422ba2438bbf26c3c3c151b0
512AF8DF-54FB-54D9-91DF-F500F127AC3D,/Applications/Google <http://Chrome.app/Contents/Frameworks/Google|Chrome.app/Contents/Frameworks/Google> Chrome Framework.framework/Versions/143.0.7499.170/Helpers/Google Chrome Helper (Renderer).app/Contents/MacOS,Google Chrome,ALLOW_UNKNOWN,Google Chrome Helper (Renderer),nettazohar,300b13a0788a7079a1d87f8582798ad169962884c941f7464c5fef1f3a0267c7
DF5EC47C-F101-5126-BAA5-F39B32BC1966,/Applications/Notion <http://Calendar.app/Contents/Frameworks/Notion|Calendar.app/Contents/Frameworks/Notion> Calendar Helper (Renderer).app/Contents/MacOS,Notion Calendar,ALLOW_UNKNOWN,Notion Calendar Helper (Renderer),benviligura,ba22af3993a5cce8c2feb8016010d52542a42e4b1c6b9acfb2e609b73b536fba
DF5EC47C-F101-5126-BAA5-F39B32BC1966,/Applications/Notion.app/Contents/Frameworks/Notion Helper (Renderer).app/Contents/MacOS,Notion,ALLOW_UNKNOWN,Notion Helper (Renderer),benviligura,d13d8b251cc226ede4bf8827f1fcf900ef44bd936bcf6052a6e4a0a7751147f5
163D22D7-8D8A-56DD-8F05-F23CCABBB388,/private/tmp/onefile_5658_1767701090_291081,koi.security.mdm.sh,ALLOW_UNKNOWN,mdm.bin,root,32e2cbb9ad75d4e6e4ba363d4a799a1470f92563e55518326f680dcf30cde53a
512AF8DF-54FB-54D9-91DF-F500F127AC3D,/usr/local/jamf/bin,launchd,ALLOW_UNKNOWN,jamf,root,9f8ea8caa1599386c00fa89b91ef806a3ebd71e334604244f4511bd6df7c68d4
512AF8DF-54FB-54D9-91DF-F500F127AC3D,/Users/nettazohar/Library/Application Support/Google/GoogleUpdater/144.0.7547.0/GoogleUpdater.app/Contents/Helpers,GoogleUpdater,ALLOW_UNKNOWN,launcher,nettazohar,9d27ac8e3083ca2ec6ce0455573303b04c3b240eba4aa8d5a4249c764bba1a8b
512AF8DF-54FB-54D9-91DF-F500F127AC3D,/opt/homebrew/Library/Homebrew/vendor/portable-ruby/3.4.7/bin,sudo,ALLOW_UNKNOWN,ruby,jamfmanage,7e1ae07f263e52afd18468a33b6e36de98a4cbd09fbc5072e8f59025c07dab41
512AF8DF-54FB-54D9-91DF-F500F127AC3D,/opt/homebrew/Cellar/node/25.1.0_2/bin,bash,ALLOW_UNKNOWN,node,nettazohar,b9130ed0172a29e45aa12c732709ce85986422322bfcceada4430d2ce729c5ae
512AF8DF-54FB-54D9-91DF-F500F127AC3D,/Users/nettazohar/Downloads/Visual Studio <http://Code.app/Contents/MacOS|Code.app/Contents/MacOS>,bash,ALLOW_UNKNOWN,Electron,nettazohar,0a4f0e2ca87e5ea6d100534af666d634416c45ef9e4d3cc6194d2fd41ed54c0c
5F9EDA11-82AB-50E8-BAFA-23704D2743C7,/Applications/DataGrip.app/Contents/jbr/Contents/Home/lib,datagrip,ALLOW_UNKNOWN,jspawnhelper,amit-turner,eb5fda2fddb8e7d7300f847a0bb1c22609dfa8cdf21b8f78c8f6b4cd64097c6a
163D22D7-8D8A-56DD-8F05-F23CCABBB388,/private/tmp/onefile_95892_1767700178_379328,koi.security.mdm.sh,ALLOW_UNKNOWN,mdm.bin,root,32e2cbb9ad75d4e6e4ba363d4a799a1470f92563e55518326f680dcf30cde53a
C0833310-13E7-5785-A04A-53F36463FEF2,/Applications/Google <http://Chrome.app/Contents/Frameworks/Google|Chrome.app/Contents/Frameworks/Google> Chrome Framework.framework/Versions/143.0.7499.170/Helpers,Google Chrome,ALLOW_UNKNOWN,web_app_shortcut_copier,amir,843f501e6b644f72832dc8004a57f5716753ab5a30fa1f5389a267f917bdbe73
C0833310-13E7-5785-A04A-53F36463FEF2,/Users/amir/Applications/Chrome Apps.localized/Google <http://Calendar.app/Contents/MacOS|Calendar.app/Contents/MacOS>,launchd,ALLOW_UNKNOWN,app_mode_loader,amir,0428b929c47e17f40bc84d2e48b3119612155c3327d2f5b0a1eb13f56a27f0b3
DF5EC47C-F101-5126-BAA5-F39B32BC1966,/Users/benviligura/Library/Application Support/Google/GoogleUpdater/144.0.7547.0/GoogleUpdater.app/Contents/MacOS,launchd,ALLOW_UNKNOWN,GoogleUpdater,benviligura,6b63250d01dc9a2433176da6aa7b6e889fcdfc60c132ddbae76d84112ddb1f6f
DF5EC47C-F101-5126-BAA5-F39B32BC1966,/Users/benviligura/Library/Application Support/Google/GoogleUpdater/144.0.7547.0/GoogleUpdater.app/Contents/Helpers,GoogleUpdater,ALLOW_UNKNOWN,launcher,benviligura,9d27ac8e3083ca2ec6ce0455573303b04c3b240eba4aa8d5a4249c764bba1a8b
DF5EC47C-F101-5126-BAA5-F39B32BC1966,/Applications/zoom.us.app/Contents/Library/LaunchAgents/ZoomUpdater.app/Contents/MacOS,launchd,ALLOW_UNKNOWN,ZoomUpdater,benviligura,e5b7d133c7f64d67183f4d907f3276108fbbcf4cc754c959e32ec4b71eeb2354
721E480C-82A2-536C-B499-70CF159834F7,/Applications/zoom.us.app/Contents/MacOS,launchd,ALLOW_UNKNOWN,<http://zoom.us|zoom.us>,bellekriger,e5d62e52343d4b1e71cdc3006dc6aefa1c2042e30e575dd286a48ec1ac6c73ca
721E480C-82A2-536C-B499-70CF159834F7,/Applications/zoom.us.app/Contents/Frameworks/caphost.app/Contents/MacOS,<http://zoom.us|zoom.us>,ALLOW_UNKNOWN,caphost,bellekriger,5a9953219642e1b848f1dc840d5eb56eaa7f351f66038b53e0c55494be04466e
721E480C-82A2-536C-B499-70CF159834F7,/Applications/zoom.us.app/Contents/Library/LaunchAgents/ZoomUpdater.app/Contents/MacOS,<http://zoom.us|zoom.us>,ALLOW_UNKNOWN,ZoomUpdater,bellekriger,d3d7b72f19dae6f8d948d9359eafdacfe1894feac77b600614542133f4b6355b
163D22D7-8D8A-56DD-8F05-F23CCABBB388,/private/tmp/onefile_90932_1767699266_563980,koi.security.mdm.sh,ALLOW_UNKNOWN,mdm.bin,root,32e2cbb9ad75d4e6e4ba363d4a799a1470f92563e55518326f680dcf30cde53a
C0833310-13E7-5785-A04A-53F36463FEF2,/Applications/DataGrip.app/Contents/jbr/Contents/Home/lib,datagrip,ALLOW_UNKNOWN,jspawnhelper,amir,2ed7243f8f1ce81927a858bb3a63be2ad10bc72c9fb37fbe66c8c691dedbca35
C0833310-13E7-5785-A04A-53F36463FEF2,/Applications/DataGrip.app/Contents/jbr/Contents/Home/bin,datagrip,ALLOW_UNKNOWN,java,amir,44f0bbd5a440f556b5992956dab57c729dfc2c3a052084e33d28ca9153a2081e
DF5EC47C-F101-5126-BAA5-F39B32BC1966,/Applications/Falcon.app/Contents/MacOS,bash,ALLOW_UNKNOWN,Falcon,benviligura,44749f6220d97f797b0e773c724536f58b4f5cf4074e59bbb169bd015f84322f
163D22D7-8D8A-56DD-8F05-F23CCABBB388,/private/tmp/onefile_80583_1767698354_548680,koi.security.mdm.sh,ALLOW_UNKNOWN,mdm.bin,root,32e2cbb9ad75d4e6e4ba363d4a799a1470f92563e55518326f680dcf30cde53a
163D22D7-8D8A-56DD-8F05-F23CCABBB388,/Applications/GitKraken.app/Contents/MacOS,bash,ALLOW_UNKNOWN,GitKraken,edeneliel,8771006c8ee05d3b8347106aa2ab63b0019ef363df352060202861e42cb34168
C0833310-13E7-5785-A04A-53F36463FEF2,/Applications/Slack.app/Contents/Frameworks/Slack Helper (Renderer).app/Contents/MacOS,Slack,ALLOW_UNKNOWN,Slack Helper (Renderer),amir,5ac77139a4579c6f4f6e8d87940cf6802e8cedb8c22268bf8fb224b742f3b17a
163D22D7-8D8A-56DD-8F05-F23CCABBB388,/private/tmp/onefile_73994_1767697430_718055,koi.security.mdm.sh,ALLOW_UNKNOWN,mdm.bin,root,32e2cbb9ad75d4e6e4ba363d4a799a1470f92563e55518326f680dcf30cde53a
C0833310-13E7-5785-A04A-53F36463FEF2,/Users/amir/Applications/Chrome Apps.localized/Google <http://Calendar.app/Contents/MacOS|Calendar.app/Contents/MacOS>,launchd,ALLOW_UNKNOWN,app_mode_loader,amir,3659862c66932cfb29213f396fec2115548e14fa31f55328a5802bbe89efd466
C0833310-13E7-5785-A04A-53F36463FEF2,/opt/homebrew/Cellar/python@3.12/3.12.11/Frameworks/Python.framework/Versions/3.12/Resources/Python.app/Contents/MacOS,bash,ALLOW_UNKNOWN,Python,amir,f96e3a4857d6848a2db3545b812267923588d3d7247e865c174b245db6037808
C0833310-13E7-5785-A04A-53F36463FEF2,/Applications/Google <http://Chrome.app/Contents/MacOS|Chrome.app/Contents/MacOS>,launchd,ALLOW_UNKNOWN,Google Chrome,amir,3c56726b99a3b81074b462dc3a8a242b41346649df03351206e13c8a4face685
C0833310-13E7-5785-A04A-53F36463FEF2,/Applications/Google <http://Chrome.app/Contents/Frameworks/Google|Chrome.app/Contents/Frameworks/Google> Chrome Framework.framework/Versions/143.0.7499.170/Helpers,,ALLOW_UNKNOWN,chrome_crashpad_handler,amir,09876fcb22df46312208bea2baf5a6ede78cb8924a2715d91ad279a23dd934ad
C0833310-13E7-5785-A04A-53F36463FEF2,/Applications/Google <http://Chrome.app/Contents/Frameworks/Google|Chrome.app/Contents/Frameworks/Google> Chrome Framework.framework/Versions/143.0.7499.170/Helpers/Google Chrome Helper (Renderer).app/Contents/MacOS,Google Chrome,ALLOW_UNKNOWN,Google Chrome Helper (Renderer),amir,300b13a0788a7079a1d87f8582798ad169962884c941f7464c5fef1f3a0267c7
C0833310-13E7-5785-A04A-53F36463FEF2,/Users/amir/.local/share/uv/python/cpython-3.11.13-macos-aarch64-none/bin,uv,ALLOW_UNKNOWN,python3.11,amir,b0f686ca220a9393889b45165a08dc5ae85431d9acb29dc1a9fb9adea671539e
C0833310-13E7-5785-A04A-53F36463FEF2,/opt/homebrew/Cellar/uv/0.8.9/bin,claude,ALLOW_UNKNOWN,uvx,amir,48ce476fd67b60de136ebd021013ab5a839d1f3674571144d10808be49ae651e
C0833310-13E7-5785-A04A-53F36463FEF2,/opt/homebrew/Cellar/kubernetes-cli/1.33.3/bin,zsh,ALLOW_UNKNOWN,kubectl,amir,013829d2c06600e1ef6ca15d77266f14361072a5e5d20f85285285d99ffa6f49
C0833310-13E7-5785-A04A-53F36463FEF2,/Users/amir/Library/Application Support/Google/GoogleUpdater/144.0.7547.0/GoogleUpdater.app/Contents/MacOS,,ALLOW_UNKNOWN,GoogleUpdater,amir,6b63250d01dc9a2433176da6aa7b6e889fcdfc60c132ddbae76d84112ddb1f6f
C0833310-13E7-5785-A04A-53F36463FEF2,/Applications/Spotify.app/Contents/Frameworks/Spotify <http://Helper.app/Contents/MacOS|Helper.app/Contents/MacOS>,Spotify,ALLOW_UNKNOWN,Spotify Helper,amir,46060fe067a512f700fc044e6350f0dfb860c7690fdf40a512918885612ee898
C0833310-13E7-5785-A04A-53F36463FEF2,/opt/homebrew/Cellar/python@3.12/3.12.11/Frameworks/Python.framework/Versions/3.12/bin,bash,ALLOW_UNKNOWN,python3.12,amir,1b08a0098350b17a5564315e086652b108188658834ac42e5d13c6b5425d9175
C0833310-13E7-5785-A04A-53F36463FEF2,/Users/amir/Library/Application Support/Google/GoogleUpdater/144.0.7547.0/GoogleUpdater.app/Contents/Helpers,Google Chrome,ALLOW_UNKNOWN,launcher,amir,9d27ac8e3083ca2ec6ce0455573303b04c3b240eba4aa8d5a4249c764bba1a8b
C0833310-13E7-5785-A04A-53F36463FEF2,/Applications/Google <http://Chrome.app/Contents/Frameworks/Google|Chrome.app/Contents/Frameworks/Google> Chrome Framework.framework/Versions/143.0.7499.170/Helpers/Google Chrome Helper (Plugin).app/Contents/MacOS,Google Chrome,ALLOW_UNKNOWN,Google Chrome Helper (Plugin),amir,11fbe4605587f9d6bccf752df8cccfde4d343e242af66c9d73a2bc3586ac9f15
C0833310-13E7-5785-A04A-53F36463FEF2,/Applications/Cursor.app/Contents/Resources/app/node_modules/node-pty/build/Release,Cursor Helper,ALLOW_UNKNOWN,spawn-helper,amir,00e344ffec2eb2253404aa540a994de16286066e06d316e46da793d2527200b5
C0833310-13E7-5785-A04A-53F36463FEF2,/opt/homebrew/Cellar/uv/0.8.9/bin,claude,ALLOW_UNKNOWN,uv,amir,9d6e49ab8963ad4d6483508c8479d639419f1bd8b4b33e50480d3bcb999e6345
C0833310-13E7-5785-A04A-53F36463FEF2,/Applications/Google <http://Chrome.app/Contents/Frameworks/Google|Chrome.app/Contents/Frameworks/Google> Chrome Framework.framework/Versions/143.0.7499.170/Helpers/Google Chrome Helper (Alerts).app/Contents/MacOS,Google Chrome,ALLOW_UNKNOWN,Google Chrome Helper (Alerts),amir,cd49bc7838b293f51110ae323f1d6235d35348425cf321cf55aa7550a4c93018
C0833310-13E7-5785-A04A-53F36463FEF2,/Applications/Google <http://Chrome.app/Contents/Frameworks/Google|Chrome.app/Contents/Frameworks/Google> Chrome Framework.framework/Versions/143.0.7499.170/Helpers/Google Chrome <http://Helper.app/Contents/MacOS|Helper.app/Contents/MacOS>,Google Chrome,ALLOW_UNKNOWN,Google Chrome Helper,amir,178e5edc81e0056d175481234f4a1c748bf1d0d971447394e5ae5d82744ee135
DF5EC47C-F101-5126-BAA5-F39B32BC1966,/Applications/PyCharm.app/Contents/MacOS,zsh,ALLOW_UNKNOWN,pycharm,benviligura,671ce1ebfcabe5783821d4af12ec0e628952f78417c278112b22fba9b274573b
163D22D7-8D8A-56DD-8F05-F23CCABBB388,/opt/homebrew/Cellar/kubernetes-cli/1.34.1/bin,stable,ALLOW_UNKNOWN,kubectl,edeneliel,a8d987554c96c991c80a5a5634249368a5665db5aeb06286d21223f1ee740a14
163D22D7-8D8A-56DD-8F05-F23CCABBB388,/private/tmp/onefile_66820_1767696518_864765,koi.security.mdm.sh,ALLOW_UNKNOWN,mdm.bin,root,32e2cbb9ad75d4e6e4ba363d4a799a1470f92563e55518326f680dcf30cde53a
C0833310-13E7-5785-A04A-53F36463FEF2,/opt/homebrew/Cellar/jq/1.8.1/bin,zsh,ALLOW_UNKNOWN,jq,amir,980d76736cd188c58cd0d4bac23319f3cc6579f28cd8af6683fdfd1bd57525cb
DF5EC47C-F101-5126-BAA5-F39B32BC1966,/Applications/Cursor.app/Contents/Frameworks/Cursor <http://Helper.app/Contents/MacOS|Helper.app/Contents/MacOS>,Cursor,ALLOW_UNKNOWN,Cursor Helper,benviligura,65a2876ba8c34e020f07e6e9a50d4477f5cc0f01d67da69a0f07954651609c77
DF5EC47C-F101-5126-BAA5-F39B32BC1966,/Applications/Cursor.app/Contents/Frameworks/Electron Framework.framework/Versions/A/Helpers,,ALLOW_UNKNOWN,chrome_crashpad_handler,benviligura,c2ea03496233415d4be7b0b01a42b26d1d22bffd4bc2bc08f753e953d8ecbedc
DF5EC47C-F101-5126-BAA5-F39B32BC1966,/Applications/Cursor.app/Contents/MacOS,bash,ALLOW_UNKNOWN,Cursor,benviligura,3eb14d893e31530ef21ce1b4257ba373dccd551adc2aff8e1f19dabc4285e11b
DF5EC47C-F101-5126-BAA5-F39B32BC1966,/Applications/Cursor.app/Contents/Frameworks/Cursor Helper (GPU).app/Contents/MacOS,Cursor,ALLOW_UNKNOWN,Cursor Helper (GPU),benviligura,ba1ed028429acf4319a02d7d3a51651ea84e6915c2670875270437e24f7bce24
DF5EC47C-F101-5126-BAA5-F39B32BC1966,/opt/homebrew/Cellar/saml2aws/2.36.19/bin,zsh,ALLOW_UNKNOWN,saml2aws,benviligura,f0e714a715140911c793b7e8ab11ce49a4112bb3300f4ae84d561bcdff53b9b4
163D22D7-8D8A-56DD-8F05-F23CCABBB388,/private/tmp/onefile_60303_1767695607_135364,koi.security.mdm.sh,ALLOW_UNKNOWN,mdm.bin,root,32e2cbb9ad75d4e6e4ba363d4a799a1470f92563e55518326f680dcf30cde53a
5F9EDA11-82AB-50E8-BAFA-23704D2743C7,/Applications/Cursor.app/Contents/Resources/app/node_modules/node-pty/build/Release,Cursor Helper,ALLOW_UNKNOWN,spawn-helper,amit-turner,00e344ffec2eb2253404aa540a994de16286066e06d316e46da793d2527200b5
5F9EDA11-82AB-50E8-BAFA-23704D2743C7,/Applications/Docker.app/Contents/Resources/bin,zsh,ALLOW_UNKNOWN,kubectl,amit-turner,4c88e6b351c58a18bbf73bf942f798ba54f21e44873a868af9b522d330263e21
5F9EDA11-82AB-50E8-BAFA-23704D2743C7,/Users/amit-turner/.cache/gitstatus,zsh,ALLOW_UNKNOWN,gitstatusd-darwin-arm64,amit-turner,2a04838261540f0d1c84f36899ba6b8a325faa6ab7042f1323a8faaca9933b22
C0833310-13E7-5785-A04A-53F36463FEF2,/Applications/Cursor.app/Contents/Resources/app/resources/helpers,Cursor Helper (Plugin),ALLOW_UNKNOWN,node,amir,98f68b3e032c88245902b363e6a578dd41eb4032bb590d075a3316554ed4e657
C0833310-13E7-5785-A04A-53F36463FEF2,/Applications/Cursor.app/Contents/MacOS,bash,ALLOW_UNKNOWN,Cursor,amir,3eb14d893e31530ef21ce1b4257ba373dccd551adc2aff8e1f19dabc4285e11b
C0833310-13E7-5785-A04A-53F36463FEF2,/opt/homebrew/Cellar/bash/5.3.3/bin,claude,ALLOW_UNKNOWN,bash,amir,1a0522260f2d3cc991bacafb97995b1bd24684b67d48cd9a254fdf5f1ef3fb91
C0833310-13E7-5785-A04A-53F36463FEF2,/opt/homebrew/Cellar/lsd/1.1.5/bin,zsh,ALLOW_UNKNOWN,lsd,amir,79ac9cc9d222d85590db4180d59b5cee51a494d32e286cd816422d5e6f9f8781
DF5EC47C-F101-5126-BAA5-F39B32BC1966,/Applications/Cursor.app/Contents/Resources/app/node_modules/@vscode/ripgrep/bin,Cursor Helper (Plugin),ALLOW_UNKNOWN,rg,benviligura,8230e8d12076e460608c5fa699ef64ae242f53ad3e0512cee9fd5ffc1b056c2e
BCF2047D-874A-579F-8E65-396AB4CBE498,/Applications/Slack.app/Contents/Frameworks/Slack Helper (Renderer).app/Contents/MacOS,Slack,ALLOW_UNKNOWN,Slack Helper (Renderer),ariel,8320c051e661a78e18befa722e0ce9c34cda8d6d945f2c06437ada1928ada6b2
DF5EC47C-F101-5126-BAA5-F39B32BC1966,/Applications/Claude.app/Contents/Frameworks/Claude <http://Helper.app/Contents/MacOS|Helper.app/Contents/MacOS>,Claude,ALLOW_UNKNOWN,Claude Helper,benviligura,08964e91c1d6f6d51c73ca618736e63b94f4eb563df2537ae9a05ab87b068af0
DF5EC47C-F101-5126-BAA5-F39B32BC1966,/Applications/Claude.app/Contents/Frameworks/Claude Helper (Plugin).app/Contents/MacOS,Claude,ALLOW_UNKNOWN,Claude Helper (Plugin),benviligura,a8b512d7461095b115d2bcba72540251aca65bdc29ee3f0fbd679444852bda19
DF5EC47C-F101-5126-BAA5-F39B32BC1966,/Applications/Claude.app/Contents/MacOS,launchd,ALLOW_UNKNOWN,Claude,benviligura,c298025c14f9c70ba28fd8598c9fe51269ec4d1f314094134985250f5e51b508
DF5EC47C-F101-5126-BAA5-F39B32BC1966,/Users/benviligura/Documents/Projects/full-koi/terraform/environments/production/global/security/.terraform/providers/registry.terraform.io/hashicorp/aws/5.15.0/darwin_arm64,terraform,ALLOW_UNKNOWN,terraform-provider-aws_v5.15.0_x5,benviligura,fb2128ad033fe1960d31010a28beb8c0e3f8ec95650a05ae255f767806521d1b
DF5EC47C-F101-5126-BAA5-F39B32BC1966,/Users/benviligura/Documents/Projects/full-koi/terraform/environments/production/global/security/.terraform/providers/registry.terraform.io/hashicorp/archive/2.7.1/darwin_arm64,terraform,ALLOW_UNKNOWN,terraform-provider-archive_v2.7.1_x5,benviligura,3b09217ba2be35604ec983f345656198ab9ec500821c543418c6a9995548849b
DF5EC47C-F101-5126-BAA5-F39B32BC1966,/opt/homebrew/Cellar/terraform/1.5.7/bin,zsh,ALLOW_UNKNOWN,terraform,benviligura,bb36ce55cabd674edacd3afbc2245164ffcf38c014c49cc10930d95c6aa5b615
DF5EC47C-F101-5126-BAA5-F39B32BC1966,/Applications/Claude.app/Contents/Frameworks/Claude Helper (Renderer).app/Contents/MacOS,Claude,ALLOW_UNKNOWN,Claude Helper (Renderer),benviligura,a51865e78eb63b7acf3a0880a9205e37ef4473db6c77e954dfed88d7fc4096c7
DF5EC47C-F101-5126-BAA5-F39B32BC1966,/Applications/Claude.app/Contents/Frameworks/Electron Framework.framework/Versions/A/Helpers,,ALLOW_UNKNOWN,chrome_crashpad_handler,benviligura,a2295401571184b27f47bdc3136e5c8260fc3eb005fc6d7cc04dbf92fcf06449
DF5EC47C-F101-5126-BAA5-F39B32BC1966,/Applications/Claude.app/Contents/Frameworks/Claude Helper (GPU).app/Contents/MacOS,Claude,ALLOW_UNKNOWN,Claude Helper (GPU),benviligura,17031295f3a9a20cc2dc8835dc24d2e66c1484518ff1a05d4d8b231ecf6cb063
163D22D7-8D8A-56DD-8F05-F23CCABBB388,/private/tmp/onefile_53767_1767694695_290541,koi.security.mdm.sh,ALLOW_UNKNOWN,mdm.bin,root,32e2cbb9ad75d4e6e4ba363d4a799a1470f92563e55518326f680dcf30cde53a
163D22D7-8D8A-56DD-8F05-F23CCABBB388,/Applications/Redis <http://Insight.app/Contents/MacOS|Insight.app/Contents/MacOS>,launchd,ALLOW_UNKNOWN,Redis Insight,edeneliel,fa747bd94fb2fc07106599377f81821aeba04fbe6da5ca6e2eca4a735c639de9
163D22D7-8D8A-56DD-8F05-F23CCABBB388,/Applications/Redis <http://Insight.app/Contents/Frameworks/Redis|Insight.app/Contents/Frameworks/Redis> Insight Helper (Renderer).app/Contents/MacOS,Redis Insight,ALLOW_UNKNOWN,Redis Insight Helper (Renderer),edeneliel,56b86cba9082de412e234b1260445635426d5cc3a210e9f3e27dedf44cb3f85a
163D22D7-8D8A-56DD-8F05-F23CCABBB388,/Applications/Redis <http://Insight.app/Contents/Frameworks/Redis|Insight.app/Contents/Frameworks/Redis> Insight Helper (GPU).app/Contents/MacOS,Redis Insight,ALLOW_UNKNOWN,Redis Insight Helper (GPU),edeneliel,6b3433c1f30a068de445e42cdf62d314d679b5b7ecb7a6dde0e836b52619473f
F15BF346-4295-5CF0-B616-E428EF5CC7E0,/opt/homebrew/Cellar/pkgconf/2.5.1/bin,zsh,ALLOW_UNKNOWN,pkgconf,danielk,d1a3c0638b51a8bd50bd60fc1b3eebd70ea33a17b3d1b148d04d1045e2c3089f
F15BF346-4295-5CF0-B616-E428EF5CC7E0,/Users/danielk/Library/Application Support/Google/GoogleUpdater/144.0.7547.0/GoogleUpdater.app/Contents/Helpers,GoogleUpdater,ALLOW_UNKNOWN,launcher,danielk,9d27ac8e3083ca2ec6ce0455573303b04c3b240eba4aa8d5a4249c764bba1a8b
F15BF346-4295-5CF0-B616-E428EF5CC7E0,/opt/homebrew/Cellar/git-delta/0.18.2_3/bin,git,ALLOW_UNKNOWN,delta,danielk,a8d4b7f1c49105a1011e4125bf0ef1896489e8b8bc957271f50ce23eb706564f
F15BF346-4295-5CF0-B616-E428EF5CC7E0,/opt/homebrew/Cellar/macvim/9.1.1128/MacVim.app/Contents/MacOS,git,ALLOW_UNKNOWN,Vim,danielk,9fc1f685d518306cf26f8450a0895d8d60346a1b4aba1df57d43ea88671d0d35
F15BF346-4295-5CF0-B616-E428EF5CC7E0,/Users/danielk/Library/Application Support/Microsoft/EdgeUpdater/137.0.3249.0/EdgeUpdater.app/Contents/MacOS,launchd,ALLOW_UNKNOWN,EdgeUpdater,danielk,def084639280e07f4e95146e81a9cdd972e2d931d3592ba3d31b52c22c61234d
F15BF346-4295-5CF0-B616-E428EF5CC7E0,/Users/danielk/Library/Application Support/Google/GoogleUpdater/144.0.7547.0/GoogleUpdater.app/Contents/MacOS,launchd,ALLOW_UNKNOWN,GoogleUpdater,danielk,6b63250d01dc9a2433176da6aa7b6e889fcdfc60c132ddbae76d84112ddb1f6f
F15BF346-4295-5CF0-B616-E428EF5CC7E0,/Users/danielk/Library/Application Support/Microsoft/EdgeUpdater/137.0.3249.0/EdgeUpdater.app/Contents/Helpers,EdgeUpdater,ALLOW_UNKNOWN,launcher,danielk,6496870803b81a3f01abf29c8357c5983f46142f38fd0d1debc13aad280d7f15
C0833310-13E7-5785-A04A-53F36463FEF2,/Users/amir/.cache/gitstatus,zsh,ALLOW_UNKNOWN,gitstatusd-darwin-arm64,amir,2a04838261540f0d1c84f36899ba6b8a325faa6ab7042f1323a8faaca9933b22
C0833310-13E7-5785-A04A-53F36463FEF2,/opt/homebrew/Caskroom/claude-code/1.0.73,zsh,ALLOW_UNKNOWN,claude,amir,3f113ffb0b81fbcf43c52e84acad37dc0e9c30294a7ce18efbdd6cfb9bb1d2b0
